Employee,Education,Grade,Years1,Years2,Age,Gender,PC Job,Salary,,
1,3,1,3,1,26,Male,No,"$32,000",,
2,1,1,14,1,38,Female,No,"$39,100",,
3,1,1,12,0,35,Female,No,"$33,200",,
4,2,1,8,7,40,Female,No,"$30,600",,
5,3,1,3,0,28,Male,No,"$29,000",,
6,3,1,3,0,24,Female,No,"$30,500",,
7,3,1,4,0,27,Female,No,"$30,000",,
8,3,1,8,2,33,Male,No,"$27,000",,
9,1,1,4,0,62,Female,No,"$34,000",,
10,3,1,9,0,31,Female,No,"$29,500",,
11,3,1,9,2,34,Female,No,"$26,800",,
12,2,1,8,8,37,Female,No,"$31,300",,
13,2,1,9,0,37,Female,No,"$31,200",,
14,2,1,10,6,58,Female,No,"$34,700",,
15,3,1,4,0,33,Female,No,"$30,000",,
16,3,1,3,0,27,Female,No,"$31,000",,
17,3,1,6,0,30,Female,No,"$27,000",,
18,2,1,8,9,37,Female,No,"$29,600",,
19,3,1,5,6,44,Female,No,"$32,600",,
20,2,1,4,3,29,Female,No,"$29,600",,
21,3,1,4,2,36,Female,No,"$29,500",,
22,2,1,3,3,28,Male,No,"$31,000",,
23,1,1,5,0,45,Female,No,"$28,500",,
24,2,1,3,4,33,Male,No,"$26,700",,
25,3,1,3,1,24,Male,No,"$30,750",,
26,3,1,3,1,27,Male,No,"$29,500",,
27,2,1,16,6,60,Female,No,"$42,200",,
28,1,1,13,0,48,Female,No,"$37,600",,
29,1,1,12,6,40,Female,No,"$34,000",,
30,2,1,4,7,33,Female,No,"$33,000",,
31,1,1,7,4,35,Female,No,"$28,760",,
32,1,1,11,0,44,Female,No,"$35,400",,
33,3,1,3,8,43,Male,No,"$31,000",,
34,2,1,18,2,46,Female,No,"$38,800",,
35,2,1,14,0,42,Female,No,"$34,300",,
36,1,1,19,0,47,Female,No,"$35,000",,
37,3,1,3,2,25,Female,Yes,"$34,600",,
38,2,1,2,4,30,Female,No,"$28,500",,
39,1,1,11,0,40,Female,No,"$29,500",,
40,3,1,3,2,26,Male,No,"$30,500",,
41,3,1,5,1,32,Female,No,"$34,200",,
42,1,1,15,0,51,Female,No,"$43,600",,
43,5,1,7,0,35,Female,Yes,"$33,500",,
44,3,1,12,1,37,Female,No,"$33,000",,
45,1,1,18,0,44,Female,No,"$45,300",,
46,1,1,17,3,53,Male,No,"$38,800",,
47,1,1,10,0,40,Female,No,"$29,900",,
48,3,1,5,10,51,Male,No,"$31,200",,
49,1,1,15,0,42,Female,No,"$34,000",,
50,2,1,2,0,53,Female,No,"$30,450",,
51,1,1,3,3,58,Male,No,"$35,500",,
52,1,1,4,10,44,Female,Yes,"$34,000",,
53,2,1,7,0,31,Female,No,"$29,100",,
54,1,1,8,0,64,Female,No,"$29,650",,
55,3,1,15,1,47,Female,No,"$29,200",,
56,3,1,9,0,37,Female,Yes,"$29,800",,
57,2,1,16,0,46,Female,No,"$33,500",,
58,1,1,8,0,55,Female,No,"$34,000",,
59,1,1,9,0,39,Female,No,"$29,600",,
60,3,1,18,0,51,Female,No,"$34,000",,
61,2,2,3,8,37,Female,No,"$37,250",,
62,2,2,6,3,30,Male,No,"$33,000",,
63,3,2,4,0,26,Female,No,"$28,600",,
64,5,2,5,1,41,Female,Yes,"$36,000",,
65,3,2,4,4,34,Female,Yes,"$37,300",,
66,2,2,7,4,57,Male,No,"$29,900",,
67,1,2,11,8,53,Female,No,"$31,500",,
68,3,2,5,4,32,Female,Yes,"$41,400",,
69,1,2,17,5,44,Female,No,"$32,740",,
70,3,2,3,1,25,Male,No,"$33,500",,
71,1,2,5,9,31,Female,No,"$32,000",,
72,1,2,9,0,50,Female,No,"$30,800",,
73,5,2,3,3,47,Female,Yes,"$42,000",,
74,3,2,4,0,35,Male,No,"$34,000",,
75,2,2,16,0,43,Female,No,"$32,500",,
76,2,2,9,10,46,Female,No,"$31,700",,
77,5,2,3,0,35,Male,No,"$36,500",,
78,3,2,4,0,22,Male,No,"$33,000",,
79,2,2,8,0,58,Female,No,"$31,200",,
80,5,2,8,0,40,Female,No,"$34,000",,
81,3,2,6,0,30,Female,No,"$33,000",,
82,5,2,4,4,29,Female,No,"$33,900",,
83,1,2,3,9,31,Female,Yes,"$39,000",,
84,2,2,12,18,52,Male,No,"$34,920",,
85,5,2,3,5,33,Male,No,"$39,000",,
86,1,2,8,0,49,Female,No,"$34,000",,
87,2,2,6,7,34,Female,No,"$31,900",,
88,5,2,3,1,26,Male,No,"$37,000",,
89,5,2,4,0,28,Male,No,"$34,000",,
90,5,2,3,2,35,Female,No,"$36,400",,
91,1,2,15,1,47,Female,Yes,"$38,200",,
92,1,2,15,0,51,Female,No,"$35,300",,
93,3,2,3,2,26,Male,No,"$34,500",,
94,3,2,12,0,33,Female,No,"$30,500",,
95,4,2,2,2,27,Male,No,"$30,000",,
96,5,2,8,0,34,Female,Yes,"$37,300",,
97,4,2,5,0,29,Female,No,"$40,200",,
98,3,2,5,0,27,Male,No,"$35,500",,
99,1,2,11,0,43,Female,No,"$35,000",,
100,3,2,4,3,36,Female,No,"$38,000",,
101,1,2,9,0,38,Female,No,"$35,300",,
102,2,2,14,0,60,Female,No,"$34,100",,
103,3,3,4,5,43,Female,Yes,"$43,200",,
104,2,3,15,5,48,Female,No,"$36,100",,
105,5,3,7,3,32,Female,No,"$34,600",,
106,3,3,5,0,31,Male,No,"$36,000",,
107,5,3,7,2,29,Female,No,"$36,200",,
108,3,3,7,0,35,Female,No,"$37,500",,
109,3,3,4,12,37,Female,No,"$41,000",,
110,2,3,10,0,43,Female,No,"$35,600",,
111,3,3,5,5,33,Female,No,"$39,800",,
112,4,3,11,4,58,Female,Yes,"$41,300",,
113,3,3,9,7,44,Female,No,"$42,500",,
114,3,3,4,8,37,Female,Yes,"$45,800",,
115,5,3,5,6,48,Female,No,"$34,900",,
116,5,3,4,0,26,Male,No,"$41,500",,
117,3,3,5,0,25,Female,No,"$38,000",,
118,4,3,6,0,38,Female,No,"$35,000",,
119,3,3,6,0,41,Female,No,"$40,000",,
120,3,3,5,0,29,Male,No,"$36,000",,
121,2,3,9,0,59,Female,No,"$33,700",,
122,2,3,5,4,29,Male,No,"$36,300",,
123,3,3,3,2,27,Female,Yes,"$38,000",,
124,5,3,4,0,30,Female,No,"$39,500",,
125,2,3,7,5,34,Female,No,"$36,300",,
126,3,3,8,2,35,Female,No,"$32,500",,
127,2,3,12,6,50,Female,No,"$37,000",,
128,5,3,3,1,33,Female,No,"$32,600",,
129,3,3,4,0,26,Female,No,"$36,000",,
130,5,3,3,0,36,Female,No,"$35,000",,
131,5,3,3,5,33,Female,Yes,"$43,600",,
132,3,3,8,0,47,Female,No,"$33,800",,
133,1,3,21,0,51,Female,No,"$35,300",,
134,1,3,16,6,42,Female,No,"$42,400",,
135,5,3,5,0,31,Male,No,"$39,500",,
136,2,3,25,10,62,Female,No,"$43,500",,
137,5,3,6,1,46,Male,No,"$42,000",,
138,3,3,21,9,60,Female,No,"$40,300",,
139,4,3,6,5,43,Male,No,"$44,000",,
140,1,3,25,2,53,Female,No,"$40,660",,
141,3,3,13,1,38,Female,No,"$39,700",,
142,5,3,6,5,39,Female,No,"$45,000",,
143,5,3,7,0,35,Female,No,"$43,900",,
144,4,3,8,3,40,Female,No,"$38,000",,
145,5,3,5,3,32,Female,No,"$39,020",,
146,5,4,5,3,33,Male,No,"$44,500",,
147,5,4,4,1,30,Male,No,"$41,000",,
148,5,4,6,3,37,Male,No,"$44,000",,
149,5,4,6,0,30,Male,No,"$44,000",,
150,5,4,5,4,32,Female,No,"$42,500",,
151,5,4,7,3,37,Female,No,"$40,260",,
152,5,4,5,1,29,Male,No,"$44,500",,
153,1,4,13,9,50,Female,No,"$35,500",,
154,5,4,6,0,29,Male,No,"$42,500",,
155,5,4,7,0,32,Female,No,"$44,000",,
156,5,4,6,2,31,Male,No,"$45,000",,
157,2,4,15,4,47,Female,No,"$44,400",,
158,3,4,17,0,44,Female,No,"$38,000",,
159,5,4,4,0,27,Male,No,"$41,800",,
160,1,4,23,0,55,Male,No,"$45,500",,
161,3,4,5,4,52,Male,No,"$42,500",,
162,5,4,3,12,50,Female,No,"$44,000",,
163,3,4,19,8,59,Female,Yes,"$54,300",,
164,3,4,26,0,47,Female,No,"$44,800",,
165,3,4,6,4,43,Male,No,"$47,000",,
166,5,4,15,0,41,Female,No,"$43,800",,
167,1,4,12,4,39,Female,Yes,"$48,000",,
168,5,4,9,0,39,Female,No,"$42,700",,
169,3,4,14,1,40,Female,Yes,"$48,500",,
170,3,4,16,0,49,Female,No,"$42,000",,
171,2,4,16,1,53,Female,No,"$45,500",,
172,3,4,11,0,37,Female,No,"$44,500",,
173,2,4,13,2,40,Female,No,"$51,200",,
