person,gender,age,experience,seniority,salary
1,Male,56,29,28,126400
2,Male,30,5,5,62300
3,Male,34,8,4,48500
4,Male,43,15,14,87500
5,Female,42,15,7,68700
6,Male,65,35,34,138800
7,Female,46,19,9,71700
8,Female,30,4,3,46100
9,Male,44,17,11,76100
10,Female,34,7,4,58300
11,Male,39,11,10,74600
12,Male,55,29,13,78200
13,Male,25,0,0,35800
14,Male,30,4,4,54100
15,Female,35,8,4,55500
16,Male,32,6,6,64600
17,Male,33,6,5,61200
18,Male,41,15,12,77800
19,Female,43,16,13,76600
20,Female,36,8,5,52300
21,Male,28,3,2,49800
22,Female,64,39,22,114200
23,Female,27,1,1,46100
24,Male,37,10,6,62600
25,Female,63,37,36,154400
26,Male,51,19,13,85600
27,Female,44,17,15,88200
28,Female,35,7,5,53200
29,Female,30,5,2,44900
30,Male,57,30,17,89800
31,Male,59,32,27,127700
32,Female,53,21,20,91000
33,Male,27,2,1,49000
34,Male,43,15,9,72700
35,Male,45,19,14,82100
36,Male,58,27,27,130500
37,Male,44,16,12,81600
38,Female,31,4,3,57200
39,Female,60,27,14,82900
40,Male,34,8,6,51600
41,Female,57,29,21,103900
42,Male,31,5,2,46400
43,Male,36,8,7,62400
44,Male,37,12,5,62500
45,Female,52,26,15,95300
46,Male,52,26,15,88700
47,Female,29,3,1,39100
48,Male,35,9,9,66300
49,Male,26,1,1,47700
50,Female,55,23,15,80000
51,Male,30,5,2,49100
52,Male,50,22,19,99300
53,Male,29,3,2,52700
54,Female,27,1,1,42200
55,Female,54,28,23,107900
56,Male,63,31,15,97200
57,Male,42,13,6,69600
58,Male,39,11,10,65500
59,Male,30,5,3,49900
60,Male,54,22,10,77000
61,Female,27,2,2,40500
62,Male,36,10,8,63100
63,Male,28,2,1,48700
64,Female,34,7,5,55100
65,Female,32,6,6,57900
66,Male,60,29,29,125800
67,Male,34,9,8,59900
68,Male,30,4,2,52300
69,Female,33,6,3,32700
70,Male,40,11,8,55200
71,Male,59,25,18,91300
72,Male,27,2,1,42900
73,Female,26,1,1,40000
74,Male,27,2,2,50900
75,Male,47,20,18,100300
76,Male,45,18,8,66500
77,Male,62,31,14,85100
78,Male,31,4,3,41700
79,Male,42,12,6,57000
80,Female,40,15,10,68400
81,Male,49,22,15,95900
82,Male,35,8,6,61400
83,Female,57,31,12,74100
84,Female,36,11,9,59100
85,Male,59,29,18,94500
86,Female,31,5,3,44700
87,Male,58,31,19,106900
88,Male,40,13,13,87000
89,Male,31,6,5,65100
90,Female,64,28,19,90900
91,Male,35,9,6,69400
92,Female,42,15,11,66700
93,Female,42,15,14,78000
94,Male,26,1,1,40000
95,Male,27,2,1,54700
96,Female,44,17,16,86900
97,Male,34,8,6,61300
98,Female,36,10,7,70700
99,Female,26,1,1,38900
100,Male,58,29,22,104900
101,Female,64,34,14,80200
102,Female,59,31,26,120500
103,Male,42,16,12,84000
104,Female,35,10,8,64700
105,Male,58,28,18,98600
106,Female,37,11,8,58900
107,Female,64,35,30,128900
108,Female,35,10,4,52600
109,Male,33,7,6,61800
110,Male,32,6,5,55200
111,Male,39,12,9,66700
112,Female,34,7,5,48700
113,Male,26,1,1,47800
114,Male,36,10,9,72700
115,Male,42,14,13,83200
116,Male,34,8,7,62600
117,Male,41,13,10,62400
118,Male,39,11,11,80800
119,Male,38,11,5,60700
120,Male,42,13,6,62800
121,Male,42,13,10,75100
122,Female,41,13,10,64800
123,Male,30,4,2,48400
124,Male,31,5,4,53600
125,Female,51,19,12,80100
126,Male,48,18,14,81800
127,Male,44,13,7,54500
128,Male,29,4,2,51300
129,Female,43,13,13,72200
130,Male,60,29,21,108900
131,Male,37,8,4,53600
132,Male,30,5,2,52800
133,Male,49,19,12,76900
134,Female,36,10,9,64500
135,Male,57,26,25,120100
136,Female,34,7,5,58600
137,Female,34,6,4,55700
138,Male,49,23,11,78700
139,Male,29,3,3,49200
140,Female,50,24,22,102200
141,Female,37,11,11,79600
142,Male,42,15,11,74600
143,Female,36,11,4,52700
144,Male,54,29,29,133600
145,Male,65,40,20,106300
146,Male,34,8,7,72000
147,Male,30,4,3,47500
148,Male,33,7,7,64700
149,Female,39,10,5,61400
150,Female,57,23,13,83300
151,Male,34,8,4,54800
152,Male,28,3,2,39500
153,Male,44,15,14,86300
154,Male,43,15,12,77900
155,Female,40,11,8,54700
156,Male,36,10,5,58800
157,Male,38,10,9,72700
158,Male,62,32,22,108300
159,Female,26,1,1,42100
160,Female,54,22,12,73400
161,Female,34,8,8,70200
162,Male,55,28,22,109200
163,Female,49,18,8,64200
164,Male,43,18,12,67700
165,Male,33,7,7,72000
166,Male,55,27,11,70000
167,Male,41,13,6,56000
168,Male,45,18,14,93100
169,Male,57,26,11,69600
170,Male,44,15,13,80600
171,Female,43,14,12,75400
172,Female,28,3,2,44100
